1 1 1 1 11 1 1 0 0 2 0 0 0 0 0 1 0 0 0 0,3
1 1 9 1 1 1 1 2 128 2 0 0 0 0 1 1 0 0 0 4,3
5 1 1 2 4 7 1 1 1 1 0 0 0 8 0 0 0 0 0 0,3
5 1 1 2 5 3 1 1 1 1 0 0 0 4 0 0 0 0 0 0,3
1 2 1 5 6 1 5 0 0 2 0 0 0 0 1 1 0 0 0 0,3
5 3 1 1 2 7 1 1 1 0 0 0 0 163 0 0 0 0 0 0,3
1 1 1 1 1 1 3 0 0 2 1 0 0 0 1 1 0 0 1 0,3
5 2 1 4 1 0 6 1 2 1 0 0 0 0 0 0 0 0 0 0,3
1 1 1 1 8 5 1 0 0 2 1 0 0 1 1 1 0 0 0 0,3
1 1 9 1 1 1 1 2 49 2 0 0 0 0 1 0 0 0 0 4,3
5 1 1 2 1 22 4 2 3 0 0 0 0 48 0 0 0 0 0 0,3
5 2 2 1 1 9 1 1 1 0 0 0 0 10 0 0 0 0 0 0,3
1 1 1 1 6 5 1 0 0 2 0 0 0 0 1 0 0 0 0 0,3
5 1 1 1 3 14 3 1 2 0 0 0 0 15 0 0 0 0 0 0,3
2 5 1 1 2 1 0 1 1 1 1 0 1 1 1 0 0 0 0 0,3
1 1 9 1 1 1 1 1 62 2 0 0 0 0 0 0 0 0 0 1,3
2 2 1 1 1 1 0 0 0 0 0 0 1 0 1 0 0 0 0 0,3
2 1 1 1 1 1 3 0 1 1 1 0 1 1 1 0 0 0 0 0,3
5 2 1 1 1 20 4 2 3 1 0 0 0 47 0 0 0 0 0 0,3
6 0 53 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,3
1 1 1 1 11 1 3 0 0 2 0 0 0 0 1 1 0 0 0 0,3
5 3 1 1 6 0 13 1 2 1 0 0 0 1 0 0 0 0 0 0,3
1 1 1 1 1 1 1 0 0 2 0 0 1 0 1 0 0 0 0 0,3
1 1 1 1 1 1 1 0 0 2 1 0 0 1 1 1 0 1 1 0,3
5 1 1 3 4 9 3 1 2 0 0 0 0 10 0 0 0 0 0 0,3
1 1 1 1 7 8 1 2 53 2 0 0 0 0 1 1 1 0 0 4,3
5 1 1 1 5 14 3 1 2 1 0 0 0 15 0 0 0 0 0 0,3
1 6 1 1 1 1 5 0 0 2 0 0 0 0 1 1 0 0 0 0,3
5 1 1 2 5 11 1 1 1 1 0 0 0 12 0 0 0 0 0 0,3
5 3 1 1 4 26 18 1 2 0 0 0 0 97 0 0 0 0 0 0,3
5 1 1 1 4 0 7 2 3 0 0 0 0 0 0 0 0 0 0 0,3
5 1 1 1 4 20 4 2 3 1 0 0 0 47 0 0 0 0 0 0,3
5 1 1 1 3 7 3 1 2 0 1 0 0 8 0 0 0 0 0 0,3
5 1 1 1 7 14 1 1 1 0 0 0 0 15 0 0 0 0 0 0,3
1 1 1 1 3 1 2 0 0 1 0 0 0 0 1 1 0 0 0 0,3
6 1 38 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,3
5 1 1 3 3 3 1 1 1 1 0 0 0 4 0 0 0 0 0 0,3
1 1 1 3 0 7 1 0 0 2 0 0 0 0 0 0 0 0 0 0,3
5 1 1 1 5 15 1 1 1 1 0 0 0 16 0 0 0 0 0 0,3
5 3 1 1 3 8 1 1 1 0 0 0 0 77 0 0 0 0 0 0,3
6 0 21 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,3
5 2 3 1 1 23 1 1 1 1 0 0 0 49 0 0 0 0 0 0,3
5 1 1 1 3 10 3 1 2 1 0 0 0 11 0 0 0 0 0 0,3
5 2 1 1 1 16 4 2 3 0 0 0 0 17 0 0 0 0 0 0,3
5 1 1 3 0 18 4 2 3 0 0 0 0 19 0 0 0 0 0 0,3
5 3 1 1 6 20 4 2 3 1 0 0 0 29 0 0 0 0 0 0,3
5 1 1 2 1 13 3 1 2 1 0 0 0 14 0 0 0 0 0 0,3
5 3 1 1 8 0 5 1 1 1 0 0 0 140 0 0 0 0 0 0,3
5 1 1 3 0 23 3 1 2 1 0 0 0 49 0 0 0 0 0 0,3
5 1 1 3 0 5 1 1 1 1 0 1 0 6 0 0 0 0 0 0,3
1 1 1 1 6 5 1 0 0 2 1 0 0 0 1 0 0 0 0 0,3
5 2 1 1 1 10 1 1 1 1 0 0 0 11 0 0 0 0 0 0,3
2 1 1 1 1 1 1 1 1 1 1 0 1 1 0 0 0 0 0 0,3
1 1 1 1 10 1 2 0 0 2 0 0 0 0 1 1 0 0 0 0,3
2 4 2 1 3 1 0 0 1 1 1 0 1 0 0 0 0 0 0 0,3
5 3 1 1 2 10 3 1 2 1 0 0 0 170 0 0 0 0 0 0,3
2 4 2 4 3 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0,3
5 3 1 1 1 14 1 1 1 0 0 0 0 191 0 0 0 0 0 0,3
5 1 1 1 3 8 3 1 2 0 0 0 0 9 0 0 0 0 0 0,3
5 3 1 1 2 0 35 1 1 1 0 0 0 132 0 0 0 0 0 0,3
1 1 8 1 3 1 1 0 0 2 0 0 0 0 1 1 1 0 0 0,3
2 4 2 4 3 1 0 1 0 0 0 1 1 0 1 0 0 0 0 0,3
1 1 1 1 9 5 1 0 0 2 0 0 0 0 1 1 0 1 1 0,3
5 1 1 1 1 9 3 1 2 0 1 0 0 10 0 0 0 0 0 0,3
2 2 1 1 1 1 0 0 0 1 1 0 1 1 1 0 0 0 0 0,3
5 3 1 1 4 7 1 1 1 0 0 0 0 72 0 0 0 0 0 0,3
1 1 8 1 8 5 1 0 0 2 0 0 1 0 1 1 0 0 0 0,3
2 5 1 1 1 1 0 1 1 1 1 0 1 1 0 0 0 0 0 0,3
5 1 1 1 6 13 3 1 2 1 0 0 0 14 0 0 0 0 0 0,3
1 1 1 3 0 7 0 0 0 4 1 0 0 0 1 1 0 0 1 0,3
2 9 2 5 3 5 42 0 0 0 0 0 0 0 0 0 0 0 0 0,3
1 1 9 1 1 1 1 1 146 2 0 0 0 0 1 1 0 0 0 1,3
2 4 2 4 3 4 40 0 0 0 0 1 1 0 1 0 0 0 0 0,3
5 2 2 1 1 22 4 2 3 1 0 0 0 48 0 0 0 0 0 0,3
5 3 1 1 3 27 4 2 3 0 0 0 0 98 0 0 0 0 0 0,3
5 1 1 1 3 2 3 1 2 0 1 0 0 3 0 0 0 0 0 0,3
5 3 1 1 1 3 3 1 2 0 0 0 0 194 0 0 0 0 0 0,3
1 1 1 1 2 1 1 0 0 2 1 0 0 0 1 1 0 0 0 0,3
5 3 1 1 4 14 3 1 2 1 0 0 0 207 0 0 0 0 0 0,3
5 1 1 2 5 14 1 1 1 1 0 0 0 15 0 0 0 0 0 0,3
2 4 2 4 3 4 40 0 0 1 1 0 1 0 1 0 0 0 0 0,3
5 1 1 1 1 5 3 1 2 0 1 0 0 6 0 0 0 0 0 0,3
1 1 1 1 1 1 1 0 0 2 1 1 0 1 1 1 0 0 0 0,3
1 1 1 1 8 5 1 0 22 5 0 0 0 0 1 1 0 0 0 0,3
1 1 6 1 3 1 1 0 0 2 0 0 1 0 1 1 0 0 0 0,3
5 1 1 3 3 1 3 1 2 1 0 0 0 2 0 0 0 0 0 0,3
5 3 1 1 2 0 32 1 1 1 0 0 0 132 0 0 0 0 0 0,3
5 1 1 1 1 10 3 1 2 0 1 0 0 11 0 0 0 0 0 0,3
5 3 1 1 2 13 1 1 1 0 0 0 0 172 0 0 0 0 0 0,3
5 3 1 1 1 0 5 1 1 0 1 0 0 183 0 0 0 0 0 0,3
5 1 1 1 6 9 1 1 1 1 0 0 0 10 0 0 0 0 0 0,3
6 1 36 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,3
1 1 6 1 1 1 2 0 0 2 0 0 0 0 0 0 0 0 0 0,3
5 1 1 3 4 3 3 1 2 1 0 0 0 4 0 0 0 0 0 0,3
1 1 1 1 1 1 3 0 0 2 0 0 0 0 0 1 0 0 1 0,3
1 1 1 1 7 5 1 0 0 2 1 0 0 1 1 1 0 0 0 0,3
5 3 1 1 3 13 3 1 2 0 0 0 0 92 0 0 0 0 0 0,3
5 3 1 1 6 12 4 2 3 1 0 0 0 39 0 0 0 0 0 0,3
5 2 3 1 1 16 4 2 3 0 0 0 0 17 0 0 0 0 0 0,3
5 1 1 3 4 4 4 2 3 1 0 0 0 5 0 0 0 0 0 0,3
1 1 6 1 1 1 1 0 25 2 0 0 0 0 1 1 0 0 0 0,3
1 3 1 1 7 5 5 0 0 2 0 0 0 0 1 1 0 0 0 0,3
5 1 1 3 4 23 3 1 2 0 0 0 0 49 0 0 0 0 0 0,3
5 1 1 1 1 3 3 1 2 1 0 0 0 4 0 0 0 0 0 0,3
1 1 9 1 1 1 1 0 35 2 0 0 0 0 1 1 0 0 0 1,3
5 1 1 1 4 13 3 1 2 1 0 0 0 14 0 0 0 0 0 0,3
5 3 1 1 4 3 3 1 2 1 0 0 0 214 0 0 0 0 0 0,3
2 1 1 1 1 1 0 0 0 0 0 0 1 0 1 0 0 0 0 0,3
5 3 1 1 1 6 4 2 3 0 0 0 0 196 0 0 0 0 0 0,3
5 1 1 1 3 0 5 1 1 0 0 0 0 0 0 0 0 0 0 0,3
5 2 2 1 1 27 4 2 3 0 0 0 0 52 0 0 0 0 0 0,3
5 3 1 1 4 4 4 2 3 0 0 0 0 221 0 0 0 0 0 0,3
5 1 1 1 5 0 6 1 2 0 0 0 0 0 0 0 0 0 0 0,3
1 1 1 1 7 8 1 2 129 2 0 0 0 0 1 1 0 0 0 2,3
1 1 1 1 1 1 1 0 0 1 0 0 0 0 1 1 0 0 1 0,3
3 1 0 9 1 2 0 0 6 10 1 0 1 0 0 0 0 0 0 0,3
5 1 1 1 3 13 3 1 2 0 1 0 0 14 0 0 0 0 0 0,3
6 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,3
5 1 1 1 3 15 3 1 2 0 0 0 0 16 0 0 0 0 0 0,3
5 1 1 1 4 9 3 1 2 1 0 0 0 10 0 0 0 0 0 0,3
5 1 1 1 1 0 6 1 2 0 1 0 0 0 0 0 0 0 0 0,3
1 1 1 1 1 1 2 0 0 2 0 0 0 0 0 0 0 0 0 0,3
1 1 1 1 5 1 1 0 0 2 0 0 0 0 1 1 1 0 0 0,3
5 3 1 1 4 9 3 1 2 1 0 0 0 80 0 0 0 0 0 0,3
5 1 1 3 0 16 4 2 3 1 0 0 0 17 0 0 0 0 0 0,3
2 4 2 4 3 1 0 0 0 0 1 0 1 1 1 0 0 0 0 0,3
5 3 1 1 4 7 1 1 1 1 0 0 0 72 0 0 0 0 0 0,3
5 3 1 1 1 5 3 1 2 1 0 0 0 184 0 0 0 0 0 0,3
1 6 1 1 7 5 5 0 0 2 0 0 0 0 1 1 0 0 0 0,3
4 18 1 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0,3
5 1 1 2 1 11 3 1 2 1 0 0 0 12 0 0 0 0 0 0,3
5 3 1 1 4 5 3 1 2 1 0 0 0 68 0 0 0 0 0 0,3
5 3 1 1 6 1 3 1 2 1 0 0 0 20 0 0 0 0 0 0,3
1 1 1 1 9 5 1 0 0 2 1 0 0 0 0 1 0 0 0 0,3
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,3
5 1 1 1 2 23 3 1 2 0 0 0 0 49 0 0 0 0 0 0,3
5 2 3 2 1 5 1 1 1 0 0 0 0 6 0 0 0 0 0 0,3
1 1 1 1 8 5 1 0 0 2 0 0 0 0 0 0 0 0 0 0,3
5 3 1 1 4 27 4 2 3 0 0 0 0 222 0 0 0 0 0 0,3
1 1 9 1 1 1 1 1 49 2 0 0 0 0 1 1 0 0 0 20,3
5 1 1 2 1 14 3 1 2 1 0 0 0 15 0 0 0 0 0 0,3
5 1 1 1 4 25 4 2 3 1 0 0 0 51 0 0 0 0 0 0,3
1 1 1 1 2 2 1 2 129 2 0 0 0 0 1 1 0 0 0 2,3
5 1 1 3 4 13 1 1 1 0 0 0 0 14 0 0 0 0 0 0,3
1 1 9 1 1 1 1 2 86 2 0 0 0 0 1 1 0 0 0 2,3
5 1 1 3 4 19 4 2 3 0 0 0 0 55 0 0 0 0 0 0,3
2 5 1 1 1 1 0 1 1 1 1 0 0 1 1 0 0 0 0 0,3
1 1 1 1 1 1 4 0 0 2 0 1 0 0 1 1 0 0 0 0,3
5 3 1 1 4 7 3 1 2 1 0 0 0 205 0 0 0 0 0 0,3
1 1 1 1 6 5 1 0 0 2 0 0 0 0 1 1 0 1 1 0,3
5 1 1 1 2 15 1 1 1 0 0 0 0 16 0 0 0 0 0 0,3
5 2 1 1 2 5 1 1 1 1 0 0 0 6 0 0 0 0 0 0,3
4 2 13 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0,3
5 1 1 1 1 9 1 1 1 0 0 0 0 10 0 0 0 0 0 0,3
1 1 1 1 8 5 1 0 0 1 0 0 0 0 1 1 1 0 0 0,3
5 1 1 3 4 0 5 1 1 0 0 0 1 0 0 0 0 0 0 0,3
5 3 1 1 2 5 1 1 1 0 0 0 0 161 0 0 0 0 0 0,3
5 3 1 1 4 11 1 1 1 1 0 0 0 218 0 0 0 0 0 0,3
6 0 64 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,3
1 1 1 1 8 5 2 0 0 2 1 0 0 0 1 1 0 0 1 0,3
5 3 1 1 2 2 2 1 1 1 0 0 0 157 0 0 0 0 0 0,3
5 3 1 1 4 11 3 1 2 1 0 0 0 87 0 0 0 0 0 0,3
5 1 1 1 2 11 3 1 2 1 0 0 0 12 0 0 0 0 0 0,3
5 1 1 1 5 8 3 1 2 1 0 0 0 9 0 0 0 0 0 0,3
1 1 9 1 1 1 1 3 94 2 0 0 0 0 0 0 0 0 0 3,3
5 3 1 1 2 0 26 2 3 0 0 0 0 132 0 0 0 0 0 0,3
5 1 1 2 6 11 1 1 1 1 0 0 0 12 0 0 0 0 0 0,3
6 1 34 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,3
5 2 2 1 1 18 4 2 3 1 0 0 0 19 0 0 0 0 0 0,3
9 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,3
1 9 1 1 7 5 3 0 0 2 0 0 0 0 1 1 0 0 0 0,3
5 3 1 1 5 5 1 1 1 1 1 0 0 113 0 0 0 0 0 0,3
1 1 1 1 8 5 1 0 0 2 1 0 0 1 1 1 0 1 1 0,3
1 1 1 1 8 5 1 0 0 2 0 0 0 0 1 1 0 1 0 0,3
5 1 1 2 1 15 3 1 2 1 0 0 0 16 0 0 0 0 0 0,3
5 1 1 1 1 13 3 1 2 0 1 0 0 14 0 0 0 0 0 0,3
5 1 1 1 3 0 6 1 2 0 0 0 1 0 0 0 0 0 0 0,3
5 1 1 1 2 0 7 2 3 0 0 0 0 0 0 0 0 0 0 0,3
1 1 6 1 8 5 1 0 0 2 0 0 0 1 1 1 0 0 0 0,3
2 1 1 1 1 5 42 0 1 1 1 0 1 0 0 0 0 0 0 0,3
1 1 1 1 7 8 1 2 99 2 0 0 0 0 1 1 0 0 0 2,3
5 1 1 1 5 15 3 1 2 1 0 0 0 16 0 0 0 0 0 0,3
5 3 1 1 4 6 4 2 3 1 0 0 0 71 0 0 0 0 0 0,3
1 1 1 1 2 2 1 2 99 2 0 0 0 0 1 1 0 0 0 2,3
5 1 1 2 1 25 4 2 3 1 0 0 0 51 0 0 0 0 0 0,3
1 1 6 1 1 1 1 2 155 2 0 0 0 0 1 1 0 0 0 4,3
5 1 1 1 3 9 3 1 2 0 0 0 0 10 0 0 0 0 0 0,3
1 1 1 1 3 2 1 0 0 3 0 0 0 0 1 1 0 0 0 0,3
5 2 2 1 1 14 3 1 2 1 0 0 0 15 0 0 0 0 0 0,3
1 1 8 1 3 1 1 0 0 2 0 1 0 0 1 1 1 0 0 0,3
1 1 9 1 1 1 1 2 119 2 0 0 0 0 1 1 0 0 0 2,3
5 3 1 1 1 0 6 1 2 1 0 0 0 183 0 0 0 0 0 0,3
5 1 1 3 3 10 1 1 1 1 0 0 0 11 0 0 0 0 0 0,3
5 1 1 3 4 11 3 1 2 1 0 0 0 12 0 0 0 0 0 0,3
5 1 1 1 5 15 3 1 2 0 0 0 0 16 0 0 0 0 0 0,3
5 1 1 2 5 0 5 1 1 1 0 0 0 0 0 0 0 0 0 0,3
5 2 3 1 1 20 4 2 3 1 0 0 0 47 0 0 0 0 0 0,3
5 1 1 2 6 7 1 1 1 1 0 0 0 8 0 0 0 0 0 0,3
6 1 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,3
2 4 2 4 3 1 2 1 0 0 0 0 0 0 1 0 0 0 0 0,3
1 1 1 1 1 1 1 0 0 2 0 1 1 0 1 1 1 0 0 0,3
1 1 1 1 3 1 1 0 2 5 1 0 0 0 1 1 0 0 0 0,3
5 1 1 1 2 19 4 2 3 0 0 0 0 55 0 0 0 0 0 0,3
5 1 1 1 5 9 3 1 2 1 0 0 0 10 0 0 0 0 0 0,3
1 1 1 1 3 1 3 0 0 2 1 0 0 0 1 1 0 0 0 0,3
2 4 2 4 3 1 0 1 1 0 0 0 1 0 0 0 0 0 0 0,3
2 11 2 4 3 0 31 0 0 0 0 0 0 0 0 0 0 0 0 0,3
5 1 1 1 2 22 4 2 3 0 0 0 0 48 0 0 0 0 0 0,3
1 1 1 11 6 6 1 0 0 2 0 0 0 0 1 1 1 0 0 0,3
1 1 1 1 1 1 4 0 0 2 0 0 0 0 0 0 0 0 0 0,3
5 1 1 3 0 4 4 2 3 0 0 0 0 5 0 0 0 0 0 0,3
2 4 2 4 3 1 0 1 0 0 0 1 1 0 0 0 0 0 0 0,3
5 3 1 1 1 5 3 1 2 0 0 0 0 184 0 0 0 0 0 0,3
1 1 1 1 6 5 4 0 0 2 0 1 0 0 0 0 0 0 0 0,3
5 3 1 1 3 15 3 1 2 0 0 0 0 101 0 0 0 0 0 0,3
1 1 1 1 9 5 1 0 0 2 0 0 0 1 0 0 0 0 0 0,3
5 1 1 2 6 10 1 1 1 1 0 0 0 11 0 0 0 0 0 0,3
5 1 1 2 0 0 5 1 1 1 0 0 1 0 0 0 0 0 0 0,3
2 1 2 4 3 1 0 1 0 1 0 0 1 0 0 0 0 0 0 0,3
5 1 1 2 5 1 1 1 1 1 0 0 0 2 0 0 0 0 0 0,3
5 3 1 1 2 8 3 1 2 1 0 0 0 166 0 0 0 0 0 0,3
1 1 9 1 1 1 1 1 140 2 0 0 0 0 1 1 0 0 0 1,3
2 4 2 4 3 4 40 0 0 0 1 0 1 0 0 0 0 0 0 0,3
5 1 1 1 3 11 3 1 2 1 0 0 0 12 0 0 0 0 0 0,3
1 1 1 1 3 1 1 0 0 3 0 0 0 0 1 1 0 0 0 0,3
2 4 2 4 3 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0,3
8 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,3
1 1 1 1 8 5 1 0 45 5 0 0 0 0 1 1 0 0 0 0,3
5 3 1 1 5 7 1 1 1 1 0 0 0 116 0 0 0 0 0 0,3
5 3 1 1 7 3 1 1 1 1 0 0 0 135 0 0 0 0 0 0,3
5 3 1 1 7 14 3 1 2 0 0 0 0 149 0 0 0 0 0 0,3
5 3 1 1 5 1 1 1 1 1 0 0 0 110 0 0 0 0 0 0,3
2 1 1 1 1 1 0 1 1 1 1 0 1 1 0 0 0 0 0 0,3
4 1 1 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0,3
1 1 1 1 2 2 1 2 53 2 0 0 0 0 1 1 1 0 0 4,3
1 1 9 1 1 1 1 2 124 2 0 0 0 0 1 1 0 0 0 2,3
5 1 1 1 3 1 3 1 2 1 0 0 0 2 0 0 0 0 0 0,3
1 1 8 1 8 5 1 0 28 2 0 0 0 0 1 1 0 0 0 0,3
5 1 1 2 1 24 4 2 3 0 0 0 0 50 0 0 0 0 0 0,3
5 1 1 1 5 3 3 1 2 0 0 0 0 4 0 0 0 0 0 0,3
6 1 90 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,3
1 1 1 1 3 1 1 0 8 5 0 0 0 0 1 1 0 0 0 0,3
6 0 65 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,3
1 1 6 1 1 1 1 2 82 2 0 0 0 0 1 1 0 0 0 2,3
1 1 6 10 1 6 1 0 0 2 0 0 0 0 1 1 0 0 0 0,3
5 2 2 1 1 8 3 1 2 0 0 0 0 9 0 0 0 0 0 0,3
5 1 1 1 1 0 5 1 1 1 0 0 1 0 0 0 0 0 0 0,3
5 1 1 1 5 0 6 1 2 0 0 0 1 0 0 0 0 0 0 0,3
5 1 1 3 4 14 3 1 2 0 0 0 0 15 0 0 0 0 0 0,3
6 1 71 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,3
3 1 0 9 1 2 0 0 6 10 1 0 0 0 0 0 0 0 0 0,3
5 1 1 2 6 6 4 2 3 1 0 0 0 7 0 0 0 0 0 0,3
1 1 9 1 8 5 1 2 98 2 0 0 0 0 1 1 0 0 0 4,3
5 3 1 1 5 9 1 1 1 1 1 0 0 118 0 0 0 0 0 0,3
5 1 1 3 4 7 3 1 2 1 0 0 0 8 0 0 0 0 0 0,3
1 1 1 1 3 1 1 0 0 1 1 0 0 0 1 1 0 0 0 0,3
6 1 98 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,3
6 1 110 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,3
1 2 1 3 0 7 0 0 0 1 0 0 0 0 0 0 0 0 0 0,3
2 1 2 4 3 1 0 0 1 1 0 0 1 0 1 0 0 0 0 0,3
6 1 78 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,3
1 3 1 1 6 5 5 0 0 1 0 0 0 0 1 1 0 0 0 0,3
5 2 2 1 1 13 1 1 1 0 0 0 0 14 0 0 0 0 0 0,3
1 1 9 1 1 1 1 3 142 2 0 0 0 0 1 1 0 0 0 3,3
1 1 1 1 6 5 1 0 0 2 1 0 1 0 1 1 0 0 0 0,3
2 1 1 1 1 1 0 0 0 1 0 0 1 1 1 0 0 0 0 0,3
2 1 1 1 1 2 48 1 1 1 1 0 1 1 1 0 0 0 0 0,2
1 1 1 1 6 5 1 0 0 3 1 0 0 0 1 1 0 0 0 0,2
1 1 5 1 8 5 4 0 0 2 0 0 0 0 1 1 0 0 0 0,2
5 1 1 1 4 11 3 1 2 1 0 0 0 12 0 0 0 0 0 0,2
5 1 1 1 5 7 3 1 2 0 0 0 0 8 0 0 0 0 0 0,2
5 2 2 1 1 14 3 1 2 0 1 0 0 15 0 0 0 0 0 0,2
1 1 1 1 8 5 1 0 10 5 0 0 0 0 1 1 0 0 1 0,2
5 1 1 3 4 20 4 2 3 1 0 0 0 47 0 0 0 0 0 0,2
1 1 1 1 3 1 1 0 0 2 1 0 1 0 1 1 0 0 0 0,2
5 2 3 1 1 9 1 1 1 0 0 0 0 10 0 0 0 0 0 0,2
4 9 10 2 3 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0,2
5 3 1 1 7 9 3 1 2 1 0 0 0 143 0 0 0 0 0 0,2
1 1 9 1 1 1 1 2 158 2 0 0 0 0 1 1 0 0 0 2,2
1 7 1 1 6 5 1 0 0 2 0 0 0 0 1 1 0 0 0 0,2
1 1 1 1 7 8 1 2 131 2 0 0 0 0 1 1 0 0 0 2,2
5 1 1 3 4 5 1 1 1 0 0 0 0 6 0 0 0 0 0 0,2
1 1 1 1 6 5 4 0 0 1 1 0 0 0 1 1 0 0 0 0,2
1 1 9 1 1 1 1 1 132 2 0 0 0 0 1 1 0 0 0 1,2
1 1 1 1 11 1 1 0 0 2 0 0 0 0 1 1 0 0 1 0,2
2 1 1 1 1 1 6 1 1 1 1 0 1 1 1 0 0 0 0 0,2
6 1 89 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,2
1 1 1 1 1 2 1 0 0 2 1 0 0 0 1 1 0 0 1 0,2
5 3 1 1 7 11 1 1 1 1 0 0 0 146 0 0 0 0 0 0,2
1 1 1 1 7 8 1 1 159 2 0 0 0 0 1 1 0 0 0 1,2
5 3 1 1 1 14 3 1 2 1 0 0 0 191 0 0 0 0 0 0,2
2 1 1 1 1 1 0 1 1 1 0 1 1 1 1 0 0 0 0 0,2
1 3 1 1 1 1 5 0 0 2 0 0 0 0 0 0 0 0 0 0,2
5 1 1 2 0 27 4 2 3 1 0 0 0 52 0 0 0 0 0 0,2
5 1 1 2 6 16 4 2 3 1 0 0 0 17 0 0 0 0 0 0,2
1 1 1 1 7 8 1 1 111 2 0 0 0 0 1 1 0 0 0 1,2
2 10 2 5 3 1 38 0 0 0 0 0 0 0 0 0 0 0 0 0,2
1 1 1 3 0 4 0 0 0 1 0 0 0 0 0 0 0 0 0 0,2
1 1 9 1 1 1 1 1 61 2 0 0 0 0 0 0 0 0 0 1,2
1 1 1 1 5 1 1 0 0 2 0 0 1 0 1 1 0 0 0 0,2
1 1 1 1 8 5 3 0 12 5 0 0 0 0 1 1 0 0 0 0,2
5 2 2 1 1 23 1 1 1 1 0 0 0 49 0 0 0 0 0 0,2
5 1 1 1 5 20 4 2 3 1 0 0 0 47 0 0 0 0 0 0,2
5 1 1 1 6 5 1 1 1 1 0 0 0 6 0 0 0 0 0 0,2
6 0 31 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,2
5 1 1 3 0 17 3 1 2 0 0 0 0 18 0 0 0 0 0 0,2
5 1 1 1 2 14 3 1 2 1 0 0 0 15 0 0 0 0 0 0,2
1 1 1 1 8 8 1 2 160 2 0 0 0 0 1 1 0 0 0 2,2
5 1 1 1 1 3 1 1 1 0 0 0 0 4 0 0 0 0 0 0,2
6 1 104 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,2
4 16 5 2 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0,2
1 2 1 1 4 1 5 0 0 1 0 0 0 0 0 0 0 0 0 0,2
1 7 1 3 0 3 0 0 0 4 0 0 0 0 0 0 0 0 0 0,2
5 3 1 1 2 0 16 1 2 0 0 0 0 132 0 0 0 0 0 0,2
5 2 2 1 1 25 4 2 3 1 0 0 0 51 0 0 0 0 0 0,2
5 1 1 1 2 5 1 1 1 0 0 0 0 6 0 0 0 0 0 0,2
1 1 1 3 0 4 0 0 0 4 0 0 0 0 0 1 0 0 0 0,2
5 2 3 1 1 20 4 2 3 0 0 0 0 47 0 0 0 0 0 0,2
5 2 1 1 1 5 1 1 1 0 0 0 0 6 0 0 0 0 0 0,2
5 1 1 2 5 7 1 1 1 1 0 0 0 8 0 0 0 0 0 0,2
5 2 1 4 1 10 3 1 2 1 0 0 0 11 0 0 0 0 0 0,2
2 4 2 4 3 1 0 1 0 1 0 1 0 0 0 0 0 0 0 0,2
2 2 1 1 1 1 0 1 1 1 0 0 1 1 1 0 0 0 0 0,2
2 4 2 4 3 1 0 1 1 0 0 0 1 1 1 0 0 0 0 0,2
5 1 1 1 1 27 4 2 3 0 0 0 0 52 0 0 0 0 0 0,2
1 1 7 1 8 5 1 2 121 2 0 0 0 0 1 1 0 0 0 14,2
5 3 1 1 3 10 3 1 2 0 0 0 0 86 0 0 0 0 0 0,2
5 3 1 1 5 20 4 2 3 0 0 0 0 115 0 0 0 0 0 0,2
2 1 1 1 1 5 41 0 1 1 0 0 1 0 0 0 0 0 0 0,2
5 1 1 3 4 20 4 2 3 0 0 0 0 47 0 0 0 0 0 0,2
2 1 1 1 1 3 40 0 1 1 0 0 1 1 0 0 0 0 0 0,2
1 1 8 1 3 1 1 0 0 2 0 0 1 0 1 1 0 0 0 0,2
5 1 1 1 2 10 1 1 1 0 0 0 0 11 0 0 0 0 0 0,2
